directors,rate,cover_x,star,title,url,casts,cover,id,cover_y
['比麦尔·洛伊'],,400,0,莫图莫蒂,https://movie.douban.com/subject/3670938/,"['Johnny Walker', '薇迦雅丝玛拉', '迪利普·库马尔', 'Pran']",https://img3.doubanio.com/view/subject/l/public/s3726941.jpg,3670938,568
['H·布鲁斯·亨伯斯通'],,1051,0,香车美人,https://movie.douban.com/subject/1292989/,"['大卫·尼文', '薇拉-埃伦', '恺撒·罗摩洛', 'Bobby Howes', 'Diane Hart']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2556370472.jpg,1292989,1600
['Josh Binney'],,268,0,欢乐情仇,https://movie.douban.com/subject/1296431/,"['凯比·卡洛威', '热尼·勒戈恩', 'Augustus Smith', 'Dusty Fletcher']",https://img3.doubanio.com/view/subject/l/public/s2789593.jpg,1296431,396
['乔治·马歇尔'],,1825,0,金壶,https://movie.douban.com/subject/3241472/,"['詹姆斯·斯图尔特', '宝莲·高黛', '威廉·H·奥布莱恩', 'David Oliver', '珀内尔·普拉特']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2257367277.jpg,3241472,2750
['Eduard von Borsody'],,520,0,愿望音乐会,https://movie.douban.com/subject/5070407/,"['Gustav Püttjer', '威尔·罗斯', '汉斯·阿达尔贝特·施勒托', 'Hans Hermann Schaufuss', 'Carl Raddatz']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2197096560.jpg,5070407,776
['米切尔·莱森'],,850,0,"Swing High, Swing Low",https://movie.douban.com/subject/3140780/,"['Harvey Stephens', '路易·纳托', '富兰克林·潘伯恩', '卡洛·朗白', 'Frances Morris']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2378603057.jpg,3140780,1245
['G·W·帕布斯特'],,716,0,唐堂吉诃德,https://movie.douban.com/subject/3746813/,"['弗拉迪米尔·索科洛夫', 'Frank Stanmore', 'Lydia Sherwood', 'George Robey', 'Wally Patch']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2558463949.jpg,3746813,982
['华特·迪士尼'],,400,0,伟大的土地,https://movie.douban.com/subject/10450693/,"['华特·迪士尼', '玛塞丽特·加纳']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2316541720.jpg,10450693,592
"['埃里克·冯·施特罗海姆', '詹姆斯·克鲁兹']",,960,0,情网歌声,https://movie.douban.com/subject/4000141/,"['贝蒂·康姆逊', 'Helen Kane', '唐纳德·道格拉斯', 'John F. Hamilton', 'George Grandee']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2494695599.jpg,4000141,1440
['朗昆'],,533,0,2000年中央电视台元宵晚会,https://movie.douban.com/subject/30335299/,"['那英', '萧亚轩', '林忆莲', '王刚', '徐俐']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2535192644.jpg,30335299,710
['安濃高志'],,272,0,艳姿魔法三人娘,https://movie.douban.com/subject/5355207/,[],https://img3.doubanio.com/view/subject/l/public/s4530691.jpg,5355207,500
['拉兹·卡普尔'],,600,0,痴情鸳鸯,https://movie.douban.com/subject/4217678/,"['里希·卡普尔', '阿鲁娜·伊拉尼', '法丽达·贾拉尔', '杜尔卡·柯泰', 'Prem Chopra']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2235507330.jpg,4217678,876
['文森特·舒曼'],,580,0,桃李飘零,https://movie.douban.com/subject/1294734/,"['艾达·卢皮诺', '丹尼斯·摩根', '琼·莱斯利']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2197864127.jpg,1294734,892
